datetime,NO2_BRINGELLY,NO2_CAMDEN,NO2_CAMPBELLTOWN_WEST,NO2_LIVERPOOL,OZONE_BRINGELLY,OZONE_CAMDEN,OZONE_CAMPBELLTOWN WEST,OZONE_LIVERPOOL,OZONE_CAMPBELLTOWN,OZONE_ABERDEEN,OZONE_BULGA,OZONE_CAMBERWELL,OZONE_JERRYS PLAINS,OZONE_MAISON DIEU,OZONE_MERRIWA,OZONE_MOUNT THORLEY,OZONE_MUSWELLBROOK,OZONE_MUSWELLBROOK NW,OZONE_SINGLETON,OZONE_SINGLETON NW,OZONE_SINGLETON SOUTH,OZONE_WARKWORTH,OZONE_WYBONG,OZONE_BERESFIELD,OZONE_CARRINGTON,OZONE_MAYFIELD,OZONE_NEWCASTLE,OZONE_STOCKTON,OZONE_WALLSEND,OZONE_MORISSET,OZONE_WYONG,OZONE_ALBION PARK,OZONE_ALBION PARK RAIL,OZONE_ALBION PARK SOUTH,OZONE_KEMBLA GRANGE,OZONE_WARRAWONG,OZONE_WOLLONGONG,OZONE_BRADFIELD HIGHWAY,OZONE_ALBURY,OZONE_ARMIDALE,OZONE_BATHURST,OZONE_COFFS HARBOUR,OZONE_GOULBURN,OZONE_GUNNEDAH,OZONE_NARRABRI,OZONE_ORANGE,OZONE_PORT MACQUARIE,OZONE_TAMWORTH,OZONE_WAGGA WAGGA,OZONE_WAGGA WAGGA NORTH,OZONE_BARGO,OZONE_BLACKTOWN ,OZONE_CHULLORA,OZONE_COOK AND PHILLIP,OZONE_EARLWOOD,OZONE_LIDCOMBE,OZONE_LIDCOMBE (FORMER),OZONE_LINDFIELD,OZONE_LIVERPOOL,OZONE_MACARTHUR,OZONE_MACQUARIE PARK,OZONE_OAKDALE,OZONE_PARRAMATTA NORTH ,OZONE_PENRITH,OZONE_PROSPECT,OZONE_RANDWICK,OZONE_RICHMOND,OZONE_ROUSE HILL,OZONE_ROZELLE,OZONE_ST MARYS,OZONE_SYDNEY,OZONE_VINEYARD,OZONE_WOOLOOWARE,OZONE_ARMIDALE,OZONE_BOURKE,OZONE_BROKEN HILL,OZONE_BURONGA,OZONE_COBAR,OZONE_CONDOBOLIN,OZONE_COOMA,OZONE_COOMBAH,OZONE_COWRA,OZONE_DENILIQUIN,OZONE_DUBBO,OZONE_EUSTON,OZONE_GRAFTON,OZONE_GRIFFITH,OZONE_GUNNEDAH,OZONE_GUNNEDAH SOUTH EAST,OZONE_HAY,OZONE_HILLSTON,OZONE_IVANHOE,OZONE_JUNEE,OZONE_KYALITE,OZONE_LAKE VICTORIA,OZONE_LAMEROO,OZONE_LISMORE,OZONE_LODDON PLAINS,OZONE_MERIMBULA,OZONE_MOOLAWATANA,OZONE_MOREE,OZONE_NARRANDERA,OZONE_PARKES,OZONE_POONCARIE,OZONE_RAND,OZONE_TEMORA,OZONE_TIBOOBURRA,OZONE_WAGGA WAGGA NORTH,OZONE_WALGETT,OZONE_WALPEUP,OZONE_WERRIMULL,OZONE_WEST WYALONG,OZONE_WHITE CLIFFS,OZONE_WYCHEPROOF,OZONE_CAMMERAY,OZONE_CATARACT RFS,OZONE_KATOOMBA,OZONE_KURRAJONG HEIGHTS,OZONE_LIVERPOOL SWAQS,OZONE_PORT KEMBLA,OZONE_PORT KEMBLA STEELWORKS,OZONE_WENTWORTH FALLS,OZONE_KURRI KURRI,OZONE_BOWRAL,OZONE_BATEMANS BAY,OZONE_COFFS HARBOUR,OZONE_COFFS HARBOUR,OZONE_COOMA,OZONE_GRAFTON,OZONE_LISMORE,OZONE_MERIMBULA,OZONE_PORT MACQUARIE,OZONE_TAREE,OZONE_ULLADULLA,WDR_BRINGELLY,WDR_CAMDEN,WDR_CAMPBELLTOWN_WEST,WDR_LIVERPOOL,WSP_BRINGELLY,WSP_CAMDEN,WSP_CAMPBELLTOWN_WEST,WSP_LIVERPOOL,hour,season_number,forecast_hours,PM25_ABERDEEN,PM25_BULGA,PM25_CAMBERWELL,PM25_JERRYS PLAINS,PM25_MAISON DIEU,PM25_MERRIWA,PM25_MOUNT THORLEY,PM25_MUSWELLBROOK,PM25_MUSWELLBROOK NW,PM25_SINGLETON,PM25_SINGLETON NW,PM25_SINGLETON SOUTH,PM25_WARKWORTH,PM25_WYBONG,PM25_BERESFIELD,PM25_CARRINGTON,PM25_MAYFIELD,PM25_NEWCASTLE,PM25_STOCKTON,PM25_WALLSEND,PM25_MORISSET,PM25_WYONG,PM25_ALBION PARK,PM25_ALBION PARK RAIL,PM25_ALBION PARK SOUTH,PM25_KEMBLA GRANGE,PM25_WARRAWONG,PM25_WOLLONGONG,PM25_BRADFIELD HIGHWAY,PM25_ALBURY,PM25_ARMIDALE,PM25_BATHURST,PM25_COFFS HARBOUR,PM25_GOULBURN,PM25_GUNNEDAH,PM25_NARRABRI,PM25_ORANGE,PM25_PORT MACQUARIE,PM25_TAMWORTH,PM25_WAGGA WAGGA,PM25_WAGGA WAGGA NORTH,PM25_BARGO,PM25_BLACKTOWN ,PM25_BRINGELLY,PM25_CAMDEN,PM25_CAMPBELLTOWN,PM25_CAMPBELLTOWN WEST,PM25_CHULLORA,PM25_COOK AND PHILLIP,PM25_EARLWOOD,PM25_LIDCOMBE,PM25_LIDCOMBE (FORMER),PM25_LINDFIELD,PM25_LIVERPOOL,PM25_MACARTHUR,PM25_MACQUARIE PARK,PM25_OAKDALE,PM25_PARRAMATTA NORTH ,PM25_PENRITH,PM25_PROSPECT,PM25_RANDWICK,PM25_RICHMOND,PM25_ROUSE HILL,PM25_ROZELLE,PM25_ST MARYS,PM25_SYDNEY,PM25_VINEYARD,PM25_WOOLOOWARE,PM25_ARMIDALE,PM25_BOURKE,PM25_BROKEN HILL,PM25_BURONGA,PM25_COBAR,PM25_CONDOBOLIN,PM25_COOMA,PM25_COOMBAH,PM25_COWRA,PM25_DENILIQUIN,PM25_DUBBO,PM25_EUSTON,PM25_GRAFTON,PM25_GRIFFITH,PM25_GUNNEDAH,PM25_GUNNEDAH SOUTH EAST,PM25_HAY,PM25_HILLSTON,PM25_IVANHOE,PM25_JUNEE,PM25_KYALITE,PM25_LAKE VICTORIA,PM25_LAMEROO,PM25_LISMORE,PM25_LODDON PLAINS,PM25_MERIMBULA,PM25_MOOLAWATANA,PM25_MOREE,PM25_NARRANDERA,PM25_PARKES,PM25_POONCARIE,PM25_RAND,PM25_TEMORA,PM25_TIBOOBURRA,PM25_WAGGA WAGGA NORTH,PM25_WALGETT,PM25_WALPEUP,PM25_WERRIMULL,PM25_WEST WYALONG,PM25_WHITE CLIFFS,PM25_WYCHEPROOF,PM25_CAMMERAY,PM25_CATARACT RFS,PM25_KATOOMBA,PM25_KURRAJONG HEIGHTS,PM25_LIVERPOOL SWAQS,PM25_PORT KEMBLA,PM25_PORT KEMBLA STEELWORKS,PM25_WENTWORTH FALLS,PM25_KURRI KURRI,PM25_BOWRAL,PM25_BATEMANS BAY,PM25_COFFS HARBOUR,PM25_COFFS HARBOUR,PM25_COOMA,PM25_GRAFTON,PM25_LISMORE,PM25_MERIMBULA,PM25_PORT MACQUARIE,PM25_TAREE,PM25_ULLADULLA
2018-12-31 23:00:00+10:00,0.2628,0.324783,0.288695,0.249159,6.2133,6.1122,5.0473,5.596,2.7803,4.3914,0.2124,4.4956,0.6191,0.6017,0.1135,2.8195,2.5149,4.4348,2.0821,0.709,0.4588,3.9641,1.3612,1.4049,3.8013,5.029,4.6024,0.6164,0.9556,0.2496,1.9821,0.5564,5.0548,2.2631,4.3593,4.1927,0.2553,3.7774,4.2795,2.751,0.1474,1.6142,1.0183,0.3136,1.8841,0.3924,4.1227,0.4236,1.0577,5.0011,3.1228,0.4628,0.9951,0.5065,1.7988,1.8752,4.3781,4.3439,4.4303,0.8357,3.6604,4.5865,3.5267,7.37,8.17,2.19,0.68,10.36,2.1,3.46,5.5,0.81,3.18,6.98,3.1656,0.8876,1.9879,0.8576,1.7738,0.7601,0,0.1496,2.1809,2.5725,0.7325,4.3731,2.722,1.5056,0.2821,1.7188,4.4581,2.9739,3.8388,2.3376,0,3.2606,3.7549,1.7004,0.1116,0.6928,3.0938,0.1555,0.3362,1.2401,0.9043,0.8118,1.032,2.675,0.7552,4.2982,2.8633,0.1852,0.4502,0.8522,2.5328,1.0134,0.3931,0.1658,1.5409,5.0683,0,1.3177,3.1352,1.9435,0,5.5672,1.7179,2.6684,0.146,1.4832,0.2637,0,0,0.6806,67.157,105.365,282.4,89.512,0.799,0.629,0.217,0.94,10,1,-11,23,17,12,18,15,13,15,7,15,13,25,10,19,5,6,15,10,8,22,19,2,3,13,25,8,20,9,11,23,3,15,19,4,4,11,12,7,8,19,25,18,8,24,16,21,21,9,17,4,20,14,12,5,5,4,17,20,5,15,12,15,20,21,10,15,25,6,14,4,20,24,21,11,3,15,15,6,10,19,19,12,23,7,20,16,12,9,15,4,5,6,1,18,5,8,19,22,22,7,25,12,18,16,13,13,13,23,19,24,11,22,1,8,2,13,15,16,2,26,11,10,14,15,16,20,11,8,6,3
2019-01-01 00:00:00+10:00,0.2103,0.240199,0.415773,0.440914,6.0963,5.7623,6.5732,7.61,3.1552,4.4491,2.7125,2.7417,2.6261,3.79,0.4581,1.8815,3.2415,4.2237,4.3931,2.2953,1.6887,4.1179,0.3924,1.1342,1.7788,1.5982,2.0001,1.8128,4.687,3.5506,0.2337,2.5228,0.1396,2.782,1.511,0.9623,2.8702,0.265,3.6709,1.5604,5.1575,4.4665,1.3045,0.9777,1.033,2.4909,1.3436,2.5548,4.3473,0.1847,0.2285,1.9366,2.2615,4.3109,1.6953,3.4435,0.3226,0.5383,4.1956,0.8684,1.916,4.2145,2.5282,12.21,9.32,13.35,10.22,4.82,3.06,6.61,8.89,1.03,13.25,9.39,0.5,3.036,0,1.9061,1.6012,0.8615,2.4003,0.8082,1.7809,1.3638,0.3743,3.715,0.1656,4.1196,0,0.6975,2.2373,0,0.4534,5.082,1.6276,1.1606,0.9523,3.65,0.106,1.0824,0.1845,2.3441,0,0.67,0.0878,0.9071,1.3445,0,2.8024,1.8637,3.1084,3.6219,0.8525,2.1042,0.0985,0.5954,3.924,0,3.3024,0.8981,2.279,0,4.9545,0.8472,2.6618,0,1.8423,1.6512,0,3.8834,0,1.9759,0.8914,0.2566,85.426,37.385,62.489,75.499,1.682,0.898,3.315,3.24,11,1,-10,21,3,12,13,21,11,17,24,16,24,8,9,11,5,9,3,3,19,7,24,19,13,17,3,11,19,6,23,18,3,5,12,7,22,18,14,3,18,1,3,6,5,12,12,2,24,19,10,8,17,13,7,5,11,24,24,18,3,12,7,19,14,4,6,9,25,23,2,20,19,6,6,13,9,5,14,20,6,20,19,6,3,24,20,6,21,5,2,6,3,18,18,17,25,1,1,11,21,8,13,24,5,15,8,16,8,22,3,19,15,11,2,5,2,18,17,6,22,27,10,8,19,21,25,8,22,10,20,25
2019-01-01 01:00:00+10:00,0.3683,0.34598,0.458698,0.454959,7.8137,7.2683,7.5747,7.6375,5.191,0.1784,3.1479,2.2854,4.5618,4.5043,5.1559,4.9153,2.7715,0.947,1.0514,0.288,1.306,0.7018,0.9906,4.3913,2.1688,4.1098,3.379,3.4656,0.8696,2.976,1.9815,2.4304,0.6142,3.3575,0.8382,2.274,3.8724,1.8962,3.3075,2.8417,4.1619,1.5486,3.0984,0.721,3.2687,0.6433,2.7198,2.7894,4.1798,2.5061,2.6802,3.5188,0.8168,3.9491,1.4953,3.3994,4.4823,2.2217,4.4487,3.7609,0.6819,4.1526,2.8691,12.52,10.9,2.06,2.43,17.92,1.2,4.36,7.57,9.06,10.85,1.45,2.2918,0.346,0.5786,1.2909,2.489,0.7918,0.4096,0.9467,2.4125,4.5554,5.894,0.4651,4.1793,0.9156,0.5793,0.6753,4.7703,2.8522,1.4477,1.5345,0.0507,0,0.9056,2.6283,3.1701,0.9755,3.4374,2.9968,1.7995,1.7093,0.6773,1.1654,0,1.0936,1.0995,1.1381,2.7494,0.4095,1.2406,2.2528,1.186,0.4342,1.9518,0.4887,0.4981,2.4421,0,0.1069,0.7374,1.5727,4.3446,3.9467,0.149,0.3356,0.9968,4.7279,0.1381,0.4302,0,3.7894,96.348,61.972,66.53,85.311,3.699,2.694,3.867,3.693,12,1,-9,2,17,9,17,12,1,11,6,22,10,25,7,22,7,8,15,22,9,9,8,14,3,4,20,12,13,25,5,22,1,17,18,5,22,18,12,11,23,19,23,25,12,13,21,7,8,8,5,24,14,12,10,11,11,7,16,4,11,2,11,9,6,6,16,14,22,4,18,1,11,22,21,10,22,20,16,9,11,9,10,7,3,22,17,11,6,9,1,6,10,5,16,17,17,3,17,20,13,19,13,9,25,19,4,17,15,2,3,10,6,22,7,5,18,24,19,23,11,19,24,13,4,19,4,9,2,19,2,12
2019-01-01 02:00:00+10:00,0.3288,0.362998,0.382132,0.53333,7.971,7.8617,6.5655,7.3348,1.7256,1.0036,0.4387,3.1751,0.4888,0.9589,2.9599,3.1965,3.1368,4.0217,4.559,4.9098,4.6064,3.5212,3.8171,1.9906,1.5163,3.1104,2.7161,2.0735,0.8893,4.883,2.148,0.6255,2.6226,0.902,1.2363,0.6259,3.9152,0.7572,3.5216,4.0051,1.0539,0.8614,0.365,0.1835,5.2652,2.1302,1.1031,0.9648,3.4183,3.7874,2.9689,0.7538,4.9631,3.8751,4.0059,2.2019,0.9917,3.8177,4.3333,3.3375,4.4245,4.9888,2.8626,10.75,11.1,2.41,4.68,12.63,5.01,2.99,0.92,3.11,10.45,8.89,1.4209,0,1.7384,0.6227,0.1021,2.8938,1.6152,0.2842,1.2042,3.1916,0.6046,4.7136,1.5759,0,0.8065,1.5903,1.9667,1.3817,0.0746,0.4739,0.9986,0.7242,0.5991,0.3821,0.0366,2.604,4.1882,1.1647,0.2134,0.7113,3.0021,3.7114,3.4951,1.0885,3.8691,1.6674,3.7058,1.6456,5.4957,2.2558,0.563,0.645,5.4423,0,0.7834,1.4218,0.7603,0.7235,4.8871,0,0,0.2552,2.2309,3.1528,3.3084,2.2473,1.7801,2.7151,0,2.1569,80.148,57.746,72.273,98.87,3.347,2.623,3.975,4.487,13,1,-8,15,6,14,18,10,23,14,14,2,15,6,7,5,1,19,11,3,13,4,20,21,16,21,16,15,5,8,19,8,19,17,1,18,22,4,24,20,15,10,14,8,1,19,19,2,24,23,16,17,20,2,15,20,18,14,14,24,15,8,7,16,8,21,17,17,20,12,21,5,13,8,19,18,3,13,20,2,18,21,9,4,6,18,23,14,7,19,7,2,8,12,6,10,4,4,15,8,20,15,4,20,9,17,18,11,6,8,4,24,8,9,11,14,21,4,19,22,3,6,2,23,24,9,24,25,10,6,8,8
2019-01-01 03:00:00+10:00,0.3557,0.276478,0.266334,0.346563,7.7947,6.8163,5.4002,6.0898,2.9639,2.4236,3.8426,1.3007,4.3432,3.4773,0.1236,2.5527,4.8278,2.103,4.5095,3.4707,0.6833,2.5384,1.3659,1.0345,1.1672,3.8567,3.3575,0.1876,0.3218,1.1119,0.651,0.365,1.7316,1.7364,4.1785,1.2729,4.017,4.2482,0.4722,4.6552,1.0971,4.8632,5.0182,2.5952,2.8316,1.9189,2.807,1.1255,1.8797,3.0796,0.8821,0.7212,4.6549,4.3136,0.2885,2.1739,0.4373,4.1277,1.134,4.8791,5.0789,4.3543,3.0806,3.45,16.85,4.83,0.57,3.19,4.93,0.46,9.12,5.1,6.89,6.93,0,4.921,1.4705,1.1139,1.2886,0.5061,1.3626,2.52,2.016,0.2581,2.3201,3.1086,3.9846,1.6584,1.4664,2.3267,1.3795,2.2911,2.2952,5.5336,4.1473,0.5365,3.6605,0.6275,0.0387,0,0.344,1.4716,0,0.3385,4.0539,0,0.2748,0.7188,2.7424,0.1695,1.3776,1.9657,0,0,0.4942,0.56,0,0.521,1.1874,1.7752,1.3596,0.5691,2.8189,0.5112,1.0419,0.6284,2.3636,0.8431,0.0997,1.7938,0.0589,0.5408,0.6735,4.4518,95.966,51.577,68.642,102.612,3.471,3.031,3.962,4.442,14,1,-7,22,5,17,12,16,20,20,21,10,13,10,3,2,22,2,25,11,3,18,20,6,8,7,14,11,7,11,14,4,12,17,1,14,6,18,16,2,20,15,4,25,5,20,23,13,20,13,14,7,16,5,7,2,14,22,23,3,22,17,9,24,19,12,3,19,17,5,15,23,13,3,12,3,16,4,7,24,25,25,3,18,14,12,8,9,22,16,25,10,22,1,21,22,23,23,13,5,6,24,13,21,19,20,22,22,2,17,4,22,25,13,4,6,13,22,8,25,20,13,8,23,23,1,19,13,3,20,21,10
2019-01-01 04:00:00+10:00,0.2903,0.230008,0.236886,0.337199,6.7655,6.1343,5.2158,5.8633,0.1539,3.0473,2.3222,3.5034,2.372,3.0766,2.4797,1.7145,3.8467,2.8423,2.7328,5.064,5.1998,0.3724,2.5769,0.568,0.1881,3.534,4.3363,3.9792,2.3645,0.2199,2.3218,5.1204,2.3775,2.6322,2.6188,2.4928,0.6244,2.9293,0.2172,4.5369,3.5082,1.0727,4.6791,0.3605,4.1803,0.92,1.3978,3.4011,2.2571,2.3932,1.169,3.7,1.6698,4.5883,5.1587,3.1215,3.7721,1.0889,3.6377,1.5838,1.9174,2.0452,3.6235,9.48,5.06,13,10.97,18.01,2.73,4.01,4.33,0.19,15.04,10.54,0.5107,2.0652,0.1916,2.2476,0,0.2508,2.006,3.8511,0,5.0136,2.3604,1.6256,1.6586,2.1818,0.8538,0.4826,1.2112,2.8275,0.5751,0,3.8589,1.3334,2.7848,3.3347,3.9241,1.3602,0.2708,0.8368,0.7228,4.913,4.6568,0.1946,0,0.9638,0.9868,0.1684,1.8796,2.5212,0.1088,0.5263,4.3266,3.1589,2.1572,1.0762,0.6621,0.4555,2.8666,0.8566,0.9011,4.5813,0.6852,0.2895,0,2.9046,5.1821,0.2937,0.3005,0.9649,0,2.0639,95.182,55.236,79.004,83.211,3.984,2.838,4.782,4.278,15,1,-6,24,5,22,22,13,2,6,16,18,15,18,1,6,7,8,23,3,10,4,4,3,3,6,11,9,7,16,21,4,18,5,21,13,5,6,6,12,8,22,25,24,21,24,6,9,9,25,8,17,7,2,17,19,22,10,23,7,1,24,19,1,10,7,15,14,22,14,16,7,8,24,21,16,8,8,19,15,25,22,25,14,2,11,15,12,15,18,22,13,21,4,1,14,1,12,8,17,24,14,5,15,6,18,10,4,17,20,5,23,8,11,17,13,9,19,22,16,23,17,19,23,13,11,20,14,12,21,20,6
2019-01-01 05:00:00+10:00,0.2257,0.193321,0.240779,0.311143,5.8617,5.5537,5.0012,5.1632,1.6778,1.708,3.3559,1.1287,3.0368,1.8415,3.4251,1.6433,1.8302,4.1463,3.0474,2.3085,1.1236,2.3302,2.5848,2.7955,4.3419,1.7971,4.5927,0.278,3.1728,4.4445,2.7047,1.9221,3.8509,0.3863,4.4926,4.9966,2.5149,2.6776,3.3898,1.7171,1.2959,4.5299,3.5617,2.8179,2.2734,3.6536,3.1426,4.6535,1.5568,4.4657,3.8933,3.7199,2.822,1.5228,1.7204,4.9076,2.4719,2.9112,2.3627,0.9013,0.1629,3.3613,3.2247,13.41,4.87,1.51,1.62,9.23,3.81,0.21,6.44,14.25,0.38,1.86,0.736,1.6996,2.5649,2.6611,0.5691,0.3302,0.8823,0.9186,1.2723,0.3976,0,3.9697,0.8994,0.3983,2.031,0.5177,0.1244,0.445,0.4677,1.0667,4.4858,0.7949,1.2156,0,0.9684,2.9824,3.5849,0.9828,1.372,0.5226,1.8571,0.2062,0,3.641,0,3.7874,1.4933,0.9041,1.6742,0.1391,5.2008,0.617,3.8266,0.72,3.9622,0.9084,5.9594,1.449,0.7398,4.0372,3.3351,5.7298,2.543,0.794,1.2878,2.1266,1.0332,1.852,0,1.8439,94.445,68.329,78.086,91.877,3.525,2.314,4.307,4.09,16,1,-5,10,24,12,11,10,18,15,6,11,23,17,22,19,11,1,17,4,15,14,4,4,10,14,3,24,11,4,19,25,10,16,6,9,17,14,14,10,10,6,23,18,6,7,17,24,14,9,24,22,3,8,25,4,20,2,18,7,22,18,7,17,1,14,21,11,14,16,12,20,19,15,2,3,21,1,22,14,20,24,7,18,20,2,16,17,7,14,11,18,10,19,6,18,8,12,5,4,9,20,20,18,15,12,14,23,14,1,20,23,5,2,18,14,6,3,15,11,7,3,9,21,15,21,17,13,3,22,12,14
2019-01-01 06:00:00+10:00,0.2108,0.270364,0.364363,0.426766,5.0402,5.17,4.997,5.4915,0.5861,3.5405,4.4699,0.1186,4.5941,1.9582,1.3605,1.2798,0.1672,4.127,1.1032,2.0945,4.9072,3.5129,1.2523,4.9969,5.1274,1.3895,4.9847,1.4329,0.5102,4.6506,2.4983,3.9516,5.2303,2.0677,3.9737,5.0961,3.3255,0.9182,4.3458,1.3996,0.4882,1.6324,1.8739,1.294,1.3576,1.9935,1.2944,1.6415,2.1279,3.4958,1.7801,0.391,3.41,0.3962,1.031,1.3084,4.0944,2.3291,1.4453,3.0894,2.1957,1.8981,3.6721,5.96,7.89,3.13,9.27,8.7,7.05,5.07,6.99,11.15,1.24,5.41,2.1425,0,0,3.9086,2.2249,0,0.9665,1.8535,2.006,0.854,2.5684,0,3.9679,2.3236,0.1662,0.2975,3.7661,2.4402,0.1551,2.8964,0,1.217,5.9377,0.2668,0.756,2.9704,3.8158,3.8518,1.192,0.4308,2.0909,0.2302,1.1899,0,0,0.9773,2.8205,0.1608,0.7666,0,0.7276,1.1849,3.0574,0.5229,0,0,0.2885,1.0783,2.1058,0.7866,1.4383,0.6823,0.7158,2.8227,0.6349,2.9019,1.6839,5.3394,0,1.5384,97.196,69.09,72.763,83.598,3.274,1.889,3.666,3.702,17,1,-4,8,6,9,20,3,14,2,19,19,25,19,15,4,1,2,18,11,18,14,10,6,17,12,13,6,18,7,6,24,18,4,17,17,20,11,2,18,17,1,5,20,6,25,15,9,14,12,20,6,9,24,17,18,5,11,18,23,4,16,12,2,13,5,1,12,8,11,11,12,23,12,12,7,23,6,18,2,4,14,15,21,5,10,14,12,8,21,24,24,25,6,20,3,8,23,15,18,24,6,15,25,5,12,16,8,12,10,3,22,16,21,12,17,13,13,13,8,24,15,14,9,19,16,19,3,9,18,6,19
2019-01-01 07:00:00+10:00,0.3613,0.356476,0.513901,0.528547,5.3748,5.2095,5.3218,5.7198,0.677,1.2209,4.3978,0.2667,1.632,4.0072,3.2204,3.5268,3.2347,0.3192,4.5487,0.2527,0.7068,1.4535,4.0171,5.0285,3.1384,2.3216,3.9858,4.8845,4.4762,4.7888,4.8906,0.301,0.6034,0.4689,3.9797,4.5293,1.975,5.2849,3.452,5.0609,2.1902,0.6669,0.1069,0.2253,4.9289,4.3552,1.363,4.3082,4.2165,0.3548,4.8337,1.4994,1.2554,1.6673,3.2752,3.1175,1.0062,1.7371,1.7427,4.4178,0.4436,3.9563,3.3859,12.59,7.15,16.2,11.62,9.79,1.39,0.44,9.44,1.28,12.58,2.2,1.7939,1.2733,4.5012,0.4861,0.6131,0.0163,2.6159,1.9913,3.0414,0.6277,2.7503,0.8805,0.9458,3.5174,0,3.3767,0.4222,0.7545,0.6799,2.1548,0,0,2.0777,0.7034,0,1.3544,0.0973,3.0737,3.7125,0.2042,0.7354,1.5182,2.9175,2.0692,4.4435,0.1885,2.5362,0.6677,2.1165,0.8885,0,1.8407,0.4332,2.5273,3.7554,2.1546,1.8738,0.9089,0.1089,1.2626,0.1621,5.8732,0.962,0,0.9972,2.8567,4.9615,0,0,1.9542,88.173,66.767,65.913,89.714,2.248,1.421,2.946,2.955,18,1,-3,17,11,21,15,23,1,11,14,5,11,19,12,24,3,8,19,6,13,21,5,3,18,21,3,10,5,2,6,19,22,2,12,15,19,15,20,5,4,18,2,14,8,1,13,7,7,19,3,6,24,7,13,15,20,22,20,3,22,19,24,14,3,23,23,6,3,4,5,5,19,13,10,6,20,9,2,12,22,24,22,4,10,14,9,10,25,23,22,17,21,13,14,10,8,5,23,11,12,18,13,19,8,18,21,1,22,23,17,24,4,18,10,19,21,17,7,19,22,29,13,20,11,17,24,4,15,9,9,7
2019-01-01 8:00:00+10:00,0.7675,0.574968,0.902122,0.786968,5.0577,5.114,5.4138,5.179,2.2372,0.7357,4.3361,2.991,1.8902,2.4638,0.1884,5.2472,1.5766,3.8765,3.2105,3.2728,4.4955,2.8738,2.5907,0.3262,1.8494,2.8603,4.2651,0.8894,4.0386,1.2593,1.5425,0.3308,1.8958,3.4287,2.7084,1.4705,5.1669,4.9806,2.8086,3.8912,2.6846,2.8056,0.2567,3.2284,2.8693,0.9117,0.7787,0.2731,1.8063,3.3013,0.9814,3.2019,2.9494,0.1221,1.1208,4.5544,1.7017,4.8392,1.8613,1.8078,3.2448,3.1042,0.2703,13.02,8.66,11.29,18.05,1.73,2.91,5.03,0.58,0.64,13.44,12.82,0.5709,0,1.7843,1.3015,1.3687,0,3.3122,3.4829,0.0509,2.3655,0.7114,0,2.119,2.3397,0.4181,0.0864,0.4815,0.6606,3.3571,0.4502,0.0127,1.9809,0.9842,2.8722,0.8359,1.285,0,0.9366,0.4404,0.1453,5.9021,1.3444,0.7097,0.3212,0.0311,2.1629,1.2139,1.4597,2.7047,3.3938,1.4992,0.5706,0,4.415,0,0.6332,1.2197,1.4045,0.712,5.6327,0,0.8216,0.6798,1.5408,0.9496,0.7445,0,1.79,0.7012,1.3416,97.08,79.831,72.958,102.415,1.685,0.79,2.265,2.308,19,1,-2,22,13,23,20,20,17,19,23,16,13,15,1,14,6,18,19,7,5,22,18,15,18,3,22,15,21,10,4,15,8,15,11,11,13,7,7,25,24,21,17,15,23,10,23,12,25,19,6,2,24,11,19,14,9,24,14,17,14,5,4,25,20,6,2,15,11,9,17,8,23,15,3,24,18,10,15,11,4,9,3,13,3,14,12,12,17,24,21,10,3,15,7,12,6,2,10,24,18,24,4,8,16,14,25,7,9,21,19,11,12,12,14,8,9,7,20,11,19,24,5,12,21,13,8,16,14,22,23,8
