datetime,OZONE_BARGO,OZONE_BRINGELLY,OZONE_CAMDEN,OZONE_CAMPBELLTOWN_WEST,OZONE_LIVERPOOL,OZONE_OAKDALE,forecast_hours
10/06/2023 23:00,2.156,0.0698,0.058754,0.0207,0.0433,2.1193,-47
11/06/2023 0:00,2.4163,0.0947,0.027454,0.4417,0.0128,2.1118,-46
11/06/2023 1:00,2.4163,0.0947,0.027454,0.4417,0.0128,2.1118,-45
11/06/2023 2:00,1.9721,0.18838313,0.019988,0.5221,0.0282,2.356,-44
11/06/2023 3:00,1.9665,0.0355,0.036688,0.1868,0.004,2.2595,-43
11/06/2023 4:00,1.9767,0.0367,0.033888,0.3293,0.012,1.8575,-42
11/06/2023 5:00,1.8397,0.0427,0.025188,0.4945,0.0312,2.0152,-41
11/06/2023 6:00,1.4747,0.0487,0.040388,0.3438,0.0028,1.7395,-40
11/06/2023 7:00,1.3142,0.0853,0.036588,0.3333,0.079,1.5598,-39
11/06/2023 8:00,1.5383,0.3485,0.185088,0.8523,0.544,1.5472,-38
11/06/2023 9:00,2.1902,0.9405,0.390888,1.1483,1.2625,1.6235,-37
11/06/2023 10:00,2.5205,1.5295,0.777588,1.7095,1.5572,2.0428,-36
11/06/2023 11:00,2.5348,1.9613,1.178788,2.0708,1.9225,2.4323,-35
11/06/2023 12:00,2.705,2.589,1.579488,2.6853,2.3332,2.7235,-34
11/06/2023 13:00,2.8893,2.8825,2.216288,2.9223,2.577,2.8705,-33
11/06/2023 14:00,2.3968,2.9478,2.124088,2.766,2.7675,2.7975,-32
11/06/2023 15:00,2.35,2.7497,1.792388,2.383,2.8348,2.7457,-31
11/06/2023 16:00,1.8707,2.3023,1.729688,1.5612,2.1723,2.7275,-30
11/06/2023 17:00,0.6528,1.4757,0.866188,0.2685,0.3897,2.8023,-29
11/06/2023 18:00,0.6845,1.078,0.503488,0.2877,0.1552,2.6913,-28
11/06/2023 19:00,0.3575,0.2895,0.333388,0.2302,0.1228,2.339,-27
11/06/2023 20:00,0.1577,0.089,0.231488,0.0427,0.0685,1.5155,-26
11/06/2023 21:00,0.028,0.0403,0.201288,0.028,0.0695,1.4672,-25
11/06/2023 22:00,0.0917,0.0392,0.033188,0.0373,0.0497,1.5162,-24
11/06/2023 23:00,0.1397,0.0412,0.047988,0.0707,0.0542,1.4437,-23
12/06/2023 0:00,0.2332,0.009,0.051988,0.1503,0.0448,1.2448,-22
12/06/2023 1:00,0.2332,0.009,0.051988,0.1503,0.0448,1.2448,-21
12/06/2023 2:00,0.2423,0.1384,0.019483,0.267,0.0632,1.1644,-20
12/06/2023 3:00,0.2898,0.0637,0.019083,0.1178,0.0402,1.1187,-19
12/06/2023 4:00,0.121,0.0483,0.057383,0.0478,0.0282,1.0822,-18
12/06/2023 5:00,0.1432,0.0397,0.052083,0.0333,0.04,0.9532,-17
12/06/2023 6:00,0.475,0.0507,0.033483,0.2102,0.0352,1.0553,-16
12/06/2023 7:00,0.2518,0.095,0.038083,0.2028,0.1325,0.9507,-15
12/06/2023 8:00,0.3943,0.2768,0.132183,0.3785,0.3707,0.9578,-14
12/06/2023 9:00,1.1072,0.662,0.170183,0.433,0.7025,0.9883,-13
12/06/2023 10:00,1.82,1.093,0.349283,0.8785,0.9002,1.3647,-12
12/06/2023 11:00,1.7502,1.5773,0.630083,1.4212,1.243,1.5318,-11
12/06/2023 12:00,1.6437,1.7563,0.639583,1.6995,1.5437,1.6077,-10
12/06/2023 13:00,1.6705,1.9977,0.589483,1.808,2.0007,1.8737,-9
12/06/2023 14:00,2.0267,2.2322,1.182183,1.9567,2.3872,2.6305,-8
12/06/2023 15:00,1.7045,2.0622,0.881483,1.1098,1.927,1.7067,-7
12/06/2023 16:00,1.3767,1.6053,0.552683,0.9475,1.1205,1.2707,-6
12/06/2023 17:00,0.559,0.8908,0.326983,0.3943,0.2988,2.2438,-5
12/06/2023 18:00,0.1188,0.200250221,0.289383,0.0298,0.1143,2.2478,-4
12/06/2023 19:00,0.1967,0.1934,0.133583,0.0585,0.0775,2.2713,-3
12/06/2023 20:00,0.0765,0.1402,0.070283,0.0273,0.0593,2.0905,-2
12/06/2023 21:00,0.0757,0.122,0.014683,0.0317,0.0487,1.9993,-1
12/06/2023 22:00,0.0688,0.073,0.022483,0.0168,0.0488,1.9833,0
12/06/2023 23:00,0.21090506,0,0,0,0,1.769696712,1
13/06/2023 0:00,0.117747888,0,0,0,0,1.703096628,2
13/06/2023 1:00,0.038751453,0,0,0,0,1.444311619,3
13/06/2023 2:00,0.093624547,0,0,0,0,1.356331229,4
13/06/2023 3:00,0.084519744,0,0,0,0,1.337107658,5
13/06/2023 4:00,0.021949559,0,0,0,0,1.252500534,6
13/06/2023 5:00,0.007497579,0,0,0,0,1.185499907,7
13/06/2023 6:00,0.061314464,0,0,0,0,1.144022226,8
13/06/2023 7:00,0.275736004,0,0,0,0,1.159958363,9
13/06/2023 8:00,0.702037811,0.023741096,0,0.126158252,0.037796393,1.226674557,10
13/06/2023 9:00,1.171364427,0.326211959,0.273003697,0.388705671,0.329337358,1.358210564,11
13/06/2023 10:00,1.450200558,0.692756176,0.727869868,0.759460151,0.655688107,1.646389723,12
13/06/2023 11:00,1.756032348,1.133004069,1.198007584,1.183349967,1.093011022,1.954369068,13
13/06/2023 12:00,2.014117718,1.524434924,1.587591171,1.516915083,1.447006464,2.113084793,14
13/06/2023 13:00,2.022282362,1.732408166,1.756900311,1.612656951,1.58728683,2.098247766,15
13/06/2023 14:00,2.104107618,1.901156545,1.948259592,1.710461974,1.638655543,2.169439554,16
13/06/2023 15:00,1.969791889,1.656240225,1.748349667,1.418604493,1.320262313,2.105389357,17
13/06/2023 16:00,1.587720752,1.193404078,1.452318907,0.905605972,0.778627574,2.047017813,18
